results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/parameter_value_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,323474d1131b80d3c320dad8e1b3384c5a1ac79a524f4fb61384debda1e2266a,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/parameter_value_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/performance_counters.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,c5c072c58d5197c2539315d9d239bd9d1575ea47b4917893f9eb5b2193f2fad4,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/performance_counters.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/regime_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,68ddefbc2616e3aa7b8c18a44d000acf9fe3ff2d79a01fb63df3f474c9893245,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/regime_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/selected_deployable_oos_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,2be0b5c56c38ac6d676063cf18b5119028361738aff2d5eefd9415ee9b340762,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/selected_deployable_oos_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/selection_risk_manifest.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,fff28bf80f76946a1d4ef5eeee41d5416b6495b8f22b1b27b4b070f6b86271c6,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/selection_risk_manifest.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/selection_risk_report.md,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,dd8a85b5a9edab04cd46b0c251e3668f2fd03d0f60e33752720d1c0fca7929e8,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/selection_risk_report.md,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/selection_risk_warnings.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,47e777560ba36151fc46859522c418ad42277e70546ac1196cef3f2faa16be08,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_macd/selection_risk/selection_risk_warnings.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/reconstruction_report.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,e7e16ca2bd91458bf16659e30600abe24be82724a02c9c3b00f3c0800369b4c8,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/reconstruction_report.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/reconstruction_report.md,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,82d9086bb148dca56b221ed01cac0e8d03f410550fef8b87a01b929c046267a6,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/reconstruction_report.md,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/resolved_config.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,6ddbd3a8697bf4189390990c7316a31547754f99a7907d162db3c0bb8a149578,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/resolved_config.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/run_metadata.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,e5e978d569d3dd74430f507b998f19ef89a362e550d093ecb59edaaae1ccae67,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/run_metadata.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_active_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,704bebf6035da11ed8ff7344d17d72dfd1adb7537d07ef052d0256ae149f3691,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_active_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_definitions.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,e4c7780a551942318b942b655229d02e96d5fbbb883535316cfb9f9e6ea11b53,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_definitions.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_eligibility.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,86a1ba784e4c3668eef1ccdbe1ef5902293142b650b5ca575adc198f6015eb63,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_eligibility.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_oos_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,704bebf6035da11ed8ff7344d17d72dfd1adb7537d07ef052d0256ae149f3691,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_oos_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_parameter_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,3ed290e01bfe89e4ff3a234d9ec4560fed4d9a544f82ed790fa752ca5e023662,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_parameter_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_rank_stability.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,9e01f05a6a78ef92d6d68bdbc2a3dbebeca0979babc62489ed34f9234fba39b9,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_rank_stability.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_selection_history.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,eea4d65d775d53f2b5200f79d0394d95af8ada75b4e85240c8f0d10ac76eef24,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_selection_history.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_window_metrics.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,226fece2682b2bd879c6ab2f6c1aedfe1bdcae9937343d83b82735c05328bb67,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/candidate_window_metrics.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/cross_family_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,8de04d2b15c22f74146ff85c38ef28ab13097590fcf5dc35cab49deeaffc71ea,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/cross_family_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/family_selection_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,56b51ec38e7985b3ffc94602a17d004a1630f059985cdf2792b3a9d93cca99b0,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/family_selection_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/family_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,ff237f809524d7b128878cb097af028ad6b7bd8616516ef408897e85d41ca822,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/family_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/adjusted_vs_unadjusted_evidence.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,3f9a9e22144c3ef531999a6c692eccfdaee7b89f9e6d1f412e3c34be7e275c5e,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/adjusted_vs_unadjusted_evidence.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/best_candidate_bootstrap_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,0cdcdb6f33d0c09a6c5470a104a170cb3d13e134d46466367e4df0d04b45bbe1,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/best_candidate_bootstrap_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/family_corrected_p_values.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,4401a02bf46968adf250999ccd2b355fc3e1a5d9d70d6fe8b70f38b543c1685c,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/family_corrected_p_values.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/is_oos_degradation.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,46f288518832f9ccf2237fe3dcaf372a7914f4b2c3a3afa9f68d87b6db66682d,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/is_oos_degradation.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/is_oos_rank_scatter.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,4a207658ebe76e8ee26567d8ae67f50dcbb7f19af997026b6d055744bceff8d1,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/is_oos_rank_scatter.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/neighbourhood_sensitivity.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,b02a02d06492794236a4a86b2b1dc8214d80bd225688e90450ab777b70e0722d,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/neighbourhood_sensitivity.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/parameter_selection_frequency.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,107c4a8a71344cc2d6f0311e7e5174d7340fbfea5ad29114ec41260f1940527b,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/parameter_selection_frequency.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/selected_candidate_history.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,b636508651a98d0cdeb2f0677442f476d291b8a4a361885251238cb2e71ed7ca,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/figures/selected_candidate_history.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/is_oos_degradation.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,28cc8aaab001f9b4dfabede7bcc5ada21aa93089e1d6397bac80baf0057c1238,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/is_oos_degradation.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/multiple_testing_bootstrap_distribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,c3f7b26e23c8b7802155f282863cbb4b067043bc7c2b19dd56e072a62ad16736,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/multiple_testing_bootstrap_distribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/multiple_testing_summary.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,ff237f809524d7b128878cb097af028ad6b7bd8616516ef408897e85d41ca822,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/multiple_testing_summary.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/neighbourhood_sensitivity.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,062196339848d57298be9c5aad0e0182404a4a52504b1017fca41887eb1f03b7,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/neighbourhood_sensitivity.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/parallel_execution_metadata.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,be29e3ac7b6e4c0eb11b86182955a78e46ed1eb8e6fc6f53c15b2920e22fe062,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/parallel_execution_metadata.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/parameter_transition_matrix.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,3b2d8d8d67bcff8a210aadc507069e6d6a909c287be2714a0a3616f5d853d8b6,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/parameter_transition_matrix.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/parameter_value_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,0c9d11e772e6fdcc2503b0ae9c750105487c39d129261f6545fa00e830a734db,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/parameter_value_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/performance_counters.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,5d51600a57280ac029ed7763cc56fecca8b878de09ec2aef11f0ec60006ee996,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/performance_counters.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/regime_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,a9cbd72159f2c5d47d7943778c96a09119e25c005201864b65190db6978cd8e2,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/regime_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/selected_deployable_oos_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,43fca0ef87a2e791d69288cbea59e43a206e0a48092cc39c183b6b42ec24d48c,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/selected_deployable_oos_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/selection_risk_manifest.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,b38fe919478dee7e1b1666517eeeab1ba1d30a75fed04c50eeef0c612e496404,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/selection_risk_manifest.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/selection_risk_report.md,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,1b2c59b8d9028de892739f114a0673022c45dc140da912197f6fb7aa04a348da,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/selection_risk_report.md,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/selection_risk_warnings.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,13b08b3619830c76e83538c72efa4cea2effdea7708ff3560c593f11d6f9f731,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_rsi/selection_risk/selection_risk_warnings.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/reconstruction_report.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,327a3c01ee4b08fc8762a006c5edd456040527eae7bacac3e2328c8ec001ea06,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/reconstruction_report.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/reconstruction_report.md,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,e0462c32da432fb9f88049307b2ec62be7c5e0a46d74af1a3c07677571f13223,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/reconstruction_report.md,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/resolved_config.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,acf0063ed51f2a5c5838c55825dcd3a8960b7350ed000a8a203c2feaca337536,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/resolved_config.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/run_metadata.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,91c48116e3b7c0c4df1be25dc512198d8b381a9e404aa4238e1f10ff5d63b42f,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/run_metadata.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_active_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,201938f357aa49d7a73b74af8d8a0147d3812c15f80d2d436956f9e4b57d65fc,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_active_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
